MCMC results for the anomaly anomaly using a density contrast of 400 kg/m^3 between mantle and IBC, ordered top depth, thickness, width.

30.987868	52.621988	116.101484
29.125898	55.992794	117.255830
27.273759	47.352289	109.244944
27.838361	44.374441	114.617315
26.947267	50.937790	103.103741
24.438176	45.486466	103.950360
26.058601	55.858041	96.664306
27.868933	56.593590	101.097172
28.470636	59.579553	105.035894
29.520877	60.379876	107.876626
31.498450	65.446696	97.422486
32.318299	62.632158	113.235326
32.579534	65.003531	112.581094
34.471146	56.580143	117.526287
35.714588	57.873938	114.127501
35.985286	70.708628	115.325125
40.391231	61.862380	124.864103
39.181890	60.441506	115.085546
38.579529	62.881483	126.955158
38.577229	59.481589	132.241942
41.590358	53.553831	131.377206
41.586776	60.064251	125.715963
40.724806	64.647908	130.830560
42.668182	70.499687	121.998442
41.986042	59.676351	118.150552
40.935312	63.973055	118.308255
40.972669	68.616925	113.395234
37.369819	75.205293	106.628620
39.838341	77.314606	105.650787
39.874220	80.206280	104.010439
38.462035	86.632544	99.487009
39.618385	84.619495	99.980362
38.951881	86.051715	96.848501
38.405006	88.834199	91.362466
37.665542	88.948536	84.971688
37.387292	80.748841	85.786417
39.153446	86.651388	88.405551
40.506175	90.372908	83.127892
40.886234	88.173919	86.345671
42.777368	95.385686	79.866486
41.300243	94.318749	84.792231
39.799098	96.883391	85.117689
41.425222	93.099143	87.847486
42.799728	91.116623	91.372464
41.307303	98.675306	82.797217
42.225253	90.620094	89.509542
39.457405	88.719508	101.815782
41.376329	82.411590	110.168487
42.326132	74.267028	107.892012
42.725220	72.515859	107.070216
41.834259	66.773722	113.385407
41.778377	66.180849	111.651393
41.864284	61.403055	113.259170
40.871121	67.367949	103.969783
38.027916	69.404300	112.630761
38.851185	68.595152	111.276845
40.399295	63.154490	108.474736
37.857198	64.260999	97.732026
35.526908	72.377685	100.476047
35.920116	72.825690	102.938054
35.377725	61.988425	106.428164
33.461872	71.734644	100.914304
35.251268	72.898674	103.890913
36.050598	72.925475	95.690147
36.647371	72.893045	92.449085
37.937534	79.881691	90.833206
38.039069	84.441538	97.812846
38.327367	79.152664	88.479631
38.807965	87.331432	82.839375
41.056955	87.592098	83.410309
39.861597	82.275140	89.396680
39.745855	85.005046	91.817809
38.488735	75.966145	97.570802
42.243290	75.725033	96.658233
43.923688	74.009157	98.956496
45.445624	67.434020	106.587018
44.457050	72.744718	112.946099
45.773405	65.626905	118.340526
46.264202	71.973563	108.367060
47.745360	67.833143	109.083616
46.426119	68.915284	113.830572
49.912182	64.706444	117.269621
49.182849	70.219382	105.225511
48.762014	76.075707	90.782664
48.475103	82.819013	90.979615
46.191616	78.299203	96.574712
45.067446	91.859483	92.852073
43.171725	90.819554	89.772821
43.339356	80.119049	94.839572
